"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"04/11/2024","AQS","060650016","1","0.057","ppm","58","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"04/12/2024","AQS","060650016","1","0.047","ppm","44","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"04/13/2024","AQS","060650016","1","0.051","ppm","47","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"04/14/2024","AQS","060650016","1","0.046","ppm","43","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"04/15/2024","AQS","060650016","1","0.058","ppm","61","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"04/16/2024","AQS","060650016","1","0.06","ppm","67","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"04/17/2024","AQS","060650016","1","0.061","ppm","71","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"04/18/2024","AQS","060650016","1","0.055","ppm","51","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"04/19/2024","AQS","060650016","1","0.046","ppm","43","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"04/20/2024","AQS","060650016","1","0.049","ppm","45","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"04/21/2024","AQS","060650016","1","0.051","ppm","47","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"04/22/2024","AQS","060650016","1","0.049","ppm","45","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"04/23/2024","AQS","060650016","1","0.041","ppm","38","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"04/24/2024","AQS","060650016","1","0.043","ppm","40","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"04/25/2024","AQS","060650016","1","0.039","ppm","36","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"04/26/2024","AQS","060650016","1","0.037","ppm","34","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"04/27/2024","AQS","060650016","1","0.039","ppm","36","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"04/28/2024","AQS","060650016","1","0.045","ppm","42","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"04/29/2024","AQS","060650016","1","0.05","ppm","46","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"04/30/2024","AQS","060650016","1","0.05","ppm","46","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/01/2024","AQS","060650016","1","0.045","ppm","42","Temecula","13","76.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/02/2024","AQS","060650016","1","0.045","ppm","42","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/03/2024","AQS","060650016","1","0.049","ppm","45","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/04/2024","AQS","060650016","1","0.042","ppm","39","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/05/2024","AQS","060650016","1","0.045","ppm","42","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/06/2024","AQS","060650016","1","0.05","ppm","46","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/07/2024","AQS","060650016","1","0.055","ppm","51","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/08/2024","AQS","060650016","1","0.053","ppm","49","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/09/2024","AQS","060650016","1","0.051","ppm","47","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/10/2024","AQS","060650016","1","0.047","ppm","44","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/11/2024","AQS","060650016","1","0.047","ppm","44","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/12/2024","AQS","060650016","1","0.046","ppm","43","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/13/2024","AQS","060650016","1","0.046","ppm","43","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/14/2024","AQS","060650016","1","0.048","ppm","44","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/15/2024","AQS","060650016","1","0.04","ppm","37","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/16/2024","AQS","060650016","1","0.042","ppm","39","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/17/2024","AQS","060650016","1","0.041","ppm","38","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/18/2024","AQS","060650016","1","0.043","ppm","40","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/19/2024","AQS","060650016","1","0.047","ppm","44","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/20/2024","AQS","060650016","1","0.046","ppm","43","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/21/2024","AQS","060650016","1","0.048","ppm","44","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/22/2024","AQS","060650016","1","0.048","ppm","44","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/23/2024","AQS","060650016","1","0.046","ppm","43","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/24/2024","AQS","060650016","1","0.041","ppm","38","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/25/2024","AQS","060650016","1","0.036","ppm","33","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/26/2024","AQS","060650016","1","0.034","ppm","31","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/27/2024","AQS","060650016","1","0.04","ppm","37","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/28/2024","AQS","060650016","1","0.046","ppm","43","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/29/2024","AQS","060650016","1","0.047","ppm","44","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/30/2024","AQS","060650016","1","0.051","ppm","47","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"05/31/2024","AQS","060650016","1","0.048","ppm","44","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"06/01/2024","AQS","060650016","1","0.049","ppm","45","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"06/02/2024","AQS","060650016","1","0.04","ppm","37","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"06/03/2024","AQS","060650016","1","0.041","ppm","38","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"06/04/2024","AQS","060650016","1","0.048","ppm","44","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"06/05/2024","AQS","060650016","1","0.048","ppm","44","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"06/06/2024","AQS","060650016","1","0.053","ppm","49","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"06/07/2024","AQS","060650016","1","0.051","ppm","47","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"06/08/2024","AQS","060650016","1","0.038","ppm","35","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"06/09/2024","AQS","060650016","1","0.035","ppm","32","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"06/10/2024","AQS","060650016","1","0.045","ppm","42","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"06/11/2024","AQS","060650016","1","0.045","ppm","42","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"06/12/2024","AQS","060650016","1","0.048","ppm","44","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"06/13/2024","AQS","060650016","1","0.044","ppm","41","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"06/18/2024","AQS","060650016","1","0.047","ppm","44","Temecula","14","82.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"06/19/2024","AQS","060650016","1","0.054","ppm","50","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"06/20/2024","AQS","060650016","1","0.056","ppm","54","Temecula","15","88.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"06/21/2024","AQS","060650016","1","0.058","ppm","61","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"06/22/2024","AQS","060650016","1","0.059","ppm","64","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"06/23/2024","AQS","060650016","1","0.064","ppm","80","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"06/24/2024","AQS","060650016","1","0.058","ppm","61","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"06/25/2024","AQS","060650016","1","0.046","ppm","43","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"06/26/2024","AQS","060650016","1","0.042","ppm","39","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"06/27/2024","AQS","060650016","1","0.049","ppm","45","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"06/28/2024","AQS","060650016","1","0.047","ppm","44","Temecula","13","76.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"06/29/2024","AQS","060650016","1","0.062","ppm","74","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"06/30/2024","AQS","060650016","1","0.052","ppm","48","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/01/2024","AQS","060650016","1","0.054","ppm","50","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/02/2024","AQS","060650016","1","0.06","ppm","67","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/03/2024","AQS","060650016","1","0.069","ppm","97","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/04/2024","AQS","060650016","1","0.059","ppm","64","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/05/2024","AQS","060650016","1","0.065","ppm","84","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/06/2024","AQS","060650016","1","0.052","ppm","48","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/07/2024","AQS","060650016","1","0.047","ppm","44","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/08/2024","AQS","060650016","1","0.052","ppm","48","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/09/2024","AQS","060650016","1","0.068","ppm","93","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/10/2024","AQS","060650016","1","0.067","ppm","90","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/11/2024","AQS","060650016","1","0.071","ppm","101","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/12/2024","AQS","060650016","1","0.061","ppm","71","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/13/2024","AQS","060650016","1","0.05","ppm","46","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/14/2024","AQS","060650016","1","0.049","ppm","45","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/15/2024","AQS","060650016","1","0.05","ppm","46","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/16/2024","AQS","060650016","1","0.052","ppm","48","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/17/2024","AQS","060650016","1","0.048","ppm","44","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/18/2024","AQS","060650016","1","0.054","ppm","50","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/19/2024","AQS","060650016","1","0.061","ppm","71","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/20/2024","AQS","060650016","1","0.059","ppm","64","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/21/2024","AQS","060650016","1","0.053","ppm","49","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/22/2024","AQS","060650016","1","0.057","ppm","58","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/23/2024","AQS","060650016","1","0.054","ppm","50","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/24/2024","AQS","060650016","1","0.067","ppm","90","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/25/2024","AQS","060650016","1","0.06","ppm","67","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/26/2024","AQS","060650016","1","0.045","ppm","42","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/27/2024","AQS","060650016","1","0.045","ppm","42","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/28/2024","AQS","060650016","1","0.041","ppm","38","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/29/2024","AQS","060650016","1","0.048","ppm","44","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/30/2024","AQS","060650016","1","0.058","ppm","61","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"07/31/2024","AQS","060650016","1","0.064","ppm","80","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/01/2024","AQS","060650016","1","0.058","ppm","61","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/02/2024","AQS","060650016","1","0.064","ppm","80","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/03/2024","AQS","060650016","1","0.067","ppm","90","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/04/2024","AQS","060650016","1","0.06","ppm","67","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/05/2024","AQS","060650016","1","0.061","ppm","71","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/06/2024","AQS","060650016","1","0.062","ppm","74","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/07/2024","AQS","060650016","1","0.048","ppm","44","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/08/2024","AQS","060650016","1","0.051","ppm","47","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/09/2024","AQS","060650016","1","0.055","ppm","51","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/10/2024","AQS","060650016","1","0.056","ppm","54","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/11/2024","AQS","060650016","1","0.05","ppm","46","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/12/2024","AQS","060650016","1","0.043","ppm","40","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/13/2024","AQS","060650016","1","0.047","ppm","44","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/14/2024","AQS","060650016","1","0.054","ppm","50","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/15/2024","AQS","060650016","1","0.051","ppm","47","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/16/2024","AQS","060650016","1","0.056","ppm","54","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/17/2024","AQS","060650016","1","0.041","ppm","38","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/18/2024","AQS","060650016","1","0.046","ppm","43","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/19/2024","AQS","060650016","1","0.057","ppm","58","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/20/2024","AQS","060650016","1","0.062","ppm","74","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/21/2024","AQS","060650016","1","0.06","ppm","67","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/22/2024","AQS","060650016","1","0.052","ppm","48","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/23/2024","AQS","060650016","1","0.045","ppm","42","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/24/2024","AQS","060650016","1","0.043","ppm","40","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/25/2024","AQS","060650016","1","0.049","ppm","45","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/26/2024","AQS","060650016","1","0.056","ppm","54","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/27/2024","AQS","060650016","1","0.053","ppm","49","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/28/2024","AQS","060650016","1","0.054","ppm","50","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/29/2024","AQS","060650016","1","0.048","ppm","44","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/30/2024","AQS","060650016","1","0.055","ppm","51","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"08/31/2024","AQS","060650016","1","0.057","ppm","58","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
