"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"02/04/2025","AirNow","060371302","1","0.034","ppm","31","Compton","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/05/2025","AirNow","060371302","1","0.023","ppm","21","Compton","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/06/2025","AirNow","060371302","1","0.026","ppm","24","Compton","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/07/2025","AirNow","060371302","1","0.039","ppm","36","Compton","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/08/2025","AirNow","060371302","1","0.037","ppm","34","Compton","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/09/2025","AirNow","060371302","1","0.04","ppm","37","Compton","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/11/2025","AirNow","060371302","1","0.038","ppm","35","Compton","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/12/2025","AirNow","060371302","1","0.035","ppm","32","Compton","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/13/2025","AirNow","060371302","1","0.039","ppm","36","Compton","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/14/2025","AirNow","060371302","1","0.041","ppm","38","Compton","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/15/2025","AirNow","060371302","1","0.043","ppm","40","Compton","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/16/2025","AirNow","060371302","1","0.042","ppm","39","Compton","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/17/2025","AirNow","060371302","1","0.038","ppm","35","Compton","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/18/2025","AirNow","060371302","1","0.043","ppm","40","Compton","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/19/2025","AirNow","060371302","1","0.05","ppm","46","Compton","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/20/2025","AirNow","060371302","1","0.041","ppm","38","Compton","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/21/2025","AirNow","060371302","1","0.043","ppm","40","Compton","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/22/2025","AirNow","060371302","1","0.039","ppm","36","Compton","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/23/2025","AirNow","060371302","1","0.057","ppm","58","Compton","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/24/2025","AirNow","060371302","1","0.053","ppm","49","Compton","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/25/2025","AirNow","060371302","1","0.045","ppm","42","Compton","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/27/2025","AirNow","060371302","1","0.038","ppm","35","Compton","18","75.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/28/2025","AirNow","060371302","1","0.044","ppm","41","Compton","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"03/01/2025","AirNow","060371302","1","0.04","ppm","37","Compton","21","88.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"01/01/2025","AirNow","060371602","1","0.026","ppm","24","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/02/2025","AirNow","060371602","1","0.02","ppm","19","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/03/2025","AirNow","060371602","1","0.019","ppm","18","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/04/2025","AirNow","060371602","1","0.036","ppm","33","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/05/2025","AirNow","060371602","1","0.034","ppm","31","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/06/2025","AirNow","060371602","1","0.023","ppm","21","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/07/2025","AirNow","060371602","1","0.04","ppm","37","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/08/2025","AirNow","060371602","1","0.037","ppm","34","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/09/2025","AirNow","060371602","1","0.02","ppm","19","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/10/2025","AirNow","060371602","1","0.043","ppm","40","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/11/2025","AirNow","060371602","1","0.037","ppm","34","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/12/2025","AirNow","060371602","1","0.04","ppm","37","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/13/2025","AirNow","060371602","1","0.035","ppm","32","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/14/2025","AirNow","060371602","1","0.028","ppm","26","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/15/2025","AirNow","060371602","1","0.031","ppm","29","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/16/2025","AirNow","060371602","1","0.026","ppm","24","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/17/2025","AirNow","060371602","1","0.04","ppm","37","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/18/2025","AirNow","060371602","1","0.04","ppm","37","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/19/2025","AirNow","060371602","1","0.039","ppm","36","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/20/2025","AirNow","060371602","1","0.042","ppm","39","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/21/2025","AirNow","060371602","1","0.031","ppm","29","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/22/2025","AirNow","060371602","1","0.024","ppm","22","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/23/2025","AirNow","060371602","1","0.031","ppm","29","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/24/2025","AirNow","060371602","1","0.034","ppm","31","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/25/2025","AirNow","060371602","1","0.043","ppm","40","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/26/2025","AirNow","060371602","1","0.034","ppm","31","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/27/2025","AirNow","060371602","1","0.033","ppm","31","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/28/2025","AirNow","060371602","1","0.032","ppm","30","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/29/2025","AirNow","060371602","1","0.038","ppm","35","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/30/2025","AirNow","060371602","1","0.033","ppm","31","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/31/2025","AirNow","060371602","1","0.034","ppm","31","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/01/2025","AirNow","060371602","1","0.037","ppm","34","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/02/2025","AirNow","060371602","1","0.04","ppm","37","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/03/2025","AirNow","060371602","1","0.03","ppm","28","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/04/2025","AirNow","060371602","1","0.034","ppm","31","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/05/2025","AirNow","060371602","1","0.023","ppm","21","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/06/2025","AirNow","060371602","1","0.025","ppm","23","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/07/2025","AirNow","060371602","1","0.033","ppm","31","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/08/2025","AirNow","060371602","1","0.039","ppm","36","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/09/2025","AirNow","060371602","1","0.038","ppm","35","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/10/2025","AirNow","060371602","1","0.042","ppm","39","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/11/2025","AirNow","060371602","1","0.04","ppm","37","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/12/2025","AirNow","060371602","1","0.027","ppm","25","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/13/2025","AirNow","060371602","1","0.031","ppm","29","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/14/2025","AirNow","060371602","1","0.038","ppm","35","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/15/2025","AirNow","060371602","1","0.04","ppm","37","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/16/2025","AirNow","060371602","1","0.042","ppm","39","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/17/2025","AirNow","060371602","1","0.042","ppm","39","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/18/2025","AirNow","060371602","1","0.041","ppm","38","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/19/2025","AirNow","060371602","1","0.045","ppm","42","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/20/2025","AirNow","060371602","1","0.041","ppm","38","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/21/2025","AirNow","060371602","1","0.038","ppm","35","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/22/2025","AirNow","060371602","1","0.043","ppm","40","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/23/2025","AirNow","060371602","1","0.057","ppm","58","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/24/2025","AirNow","060371602","1","0.052","ppm","48","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/25/2025","AirNow","060371602","1","0.048","ppm","44","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/26/2025","AirNow","060371602","1","0.045","ppm","42","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/27/2025","AirNow","060371602","1","0.046","ppm","43","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"02/28/2025","AirNow","060371602","1","0.05","ppm","46","Pico Rivera #2","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"03/01/2025","AirNow","060371602","1","0.041","ppm","38","Pico Rivera #2","21","88.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0102900008752","-118.0685"
"01/01/2025","AirNow","060371701","1","0.034","ppm","31","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/02/2025","AirNow","060371701","1","0.025","ppm","23","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/03/2025","AirNow","060371701","1","0.022","ppm","20","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/04/2025","AirNow","060371701","1","0.039","ppm","36","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/05/2025","AirNow","060371701","1","0.04","ppm","37","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/06/2025","AirNow","060371701","1","0.03","ppm","28","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/07/2025","AirNow","060371701","1","0.04","ppm","37","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/08/2025","AirNow","060371701","1","0.04","ppm","37","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/09/2025","AirNow","060371701","1","0.043","ppm","40","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/10/2025","AirNow","060371701","1","0.047","ppm","44","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/11/2025","AirNow","060371701","1","0.043","ppm","40","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/12/2025","AirNow","060371701","1","0.042","ppm","39","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/13/2025","AirNow","060371701","1","0.035","ppm","32","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/14/2025","AirNow","060371701","1","0.032","ppm","30","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/15/2025","AirNow","060371701","1","0.037","ppm","34","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/16/2025","AirNow","060371701","1","0.032","ppm","30","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/17/2025","AirNow","060371701","1","0.038","ppm","35","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/18/2025","AirNow","060371701","1","0.042","ppm","39","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/19/2025","AirNow","060371701","1","0.045","ppm","42","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/20/2025","AirNow","060371701","1","0.046","ppm","43","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/21/2025","AirNow","060371701","1","0.036","ppm","33","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/22/2025","AirNow","060371701","1","0.025","ppm","23","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/23/2025","AirNow","060371701","1","0.036","ppm","33","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/24/2025","AirNow","060371701","1","0.035","ppm","32","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/25/2025","AirNow","060371701","1","0.045","ppm","42","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/26/2025","AirNow","060371701","1","0.038","ppm","35","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/27/2025","AirNow","060371701","1","0.034","ppm","31","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/28/2025","AirNow","060371701","1","0.035","ppm","32","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/29/2025","AirNow","060371701","1","0.038","ppm","35","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/30/2025","AirNow","060371701","1","0.037","ppm","34","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"01/31/2025","AirNow","060371701","1","0.035","ppm","32","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"02/01/2025","AirNow","060371701","1","0.042","ppm","39","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"02/02/2025","AirNow","060371701","1","0.051","ppm","47","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"02/03/2025","AirNow","060371701","1","0.031","ppm","29","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"02/04/2025","AirNow","060371701","1","0.032","ppm","30","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"02/05/2025","AirNow","060371701","1","0.025","ppm","23","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"02/08/2025","AirNow","060371701","1","0.039","ppm","36","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"02/09/2025","AirNow","060371701","1","0.047","ppm","44","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"02/10/2025","AirNow","060371701","1","0.043","ppm","40","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"02/12/2025","AirNow","060371701","1","0.03","ppm","28","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"02/13/2025","AirNow","060371701","1","0.035","ppm","32","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"02/14/2025","AirNow","060371701","1","0.038","ppm","35","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"02/15/2025","AirNow","060371701","1","0.043","ppm","40","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"02/16/2025","AirNow","060371701","1","0.044","ppm","41","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"02/17/2025","AirNow","060371701","1","0.044","ppm","41","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"02/18/2025","AirNow","060371701","1","0.04","ppm","37","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"02/19/2025","AirNow","060371701","1","0.044","ppm","41","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"02/21/2025","AirNow","060371701","1","0.047","ppm","44","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
"02/22/2025","AirNow","060371701","1","0.052","ppm","48","Pomona","24","100.0000","44201","Ozone","","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.06703","-117.7514"
