"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"01/24/2025","AirNow","060650012","1","0.046","ppm","43","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"01/25/2025","AirNow","060650012","1","0.053","ppm","49","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"01/26/2025","AirNow","060650012","1","0.04","ppm","37","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"01/27/2025","AirNow","060650012","1","0.041","ppm","38","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"01/28/2025","AirNow","060650012","1","0.037","ppm","34","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"01/29/2025","AirNow","060650012","1","0.04","ppm","37","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"01/30/2025","AirNow","060650012","1","0.04","ppm","37","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"01/31/2025","AirNow","060650012","1","0.049","ppm","45","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/01/2025","AirNow","060650012","1","0.048","ppm","44","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/02/2025","AirNow","060650012","1","0.041","ppm","38","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/03/2025","AirNow","060650012","1","0.042","ppm","39","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/04/2025","AirNow","060650012","1","0.041","ppm","38","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/05/2025","AirNow","060650012","1","0.034","ppm","31","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/06/2025","AirNow","060650012","1","0.034","ppm","31","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/07/2025","AirNow","060650012","1","0.032","ppm","30","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/08/2025","AirNow","060650012","1","0.041","ppm","38","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/09/2025","AirNow","060650012","1","0.049","ppm","45","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/10/2025","AirNow","060650012","1","0.049","ppm","45","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/11/2025","AirNow","060650012","1","0.044","ppm","41","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/12/2025","AirNow","060650012","1","0.038","ppm","35","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/13/2025","AirNow","060650012","1","0.043","ppm","40","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/14/2025","AirNow","060650012","1","0.044","ppm","41","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/15/2025","AirNow","060650012","1","0.047","ppm","44","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/16/2025","AirNow","060650012","1","0.048","ppm","44","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/17/2025","AirNow","060650012","1","0.053","ppm","49","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/18/2025","AirNow","060650012","1","0.048","ppm","44","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/19/2025","AirNow","060650012","1","0.05","ppm","46","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/20/2025","AirNow","060650012","1","0.049","ppm","45","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/21/2025","AirNow","060650012","1","0.047","ppm","44","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/22/2025","AirNow","060650012","1","0.05","ppm","46","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/23/2025","AirNow","060650012","1","0.054","ppm","50","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/24/2025","AirNow","060650012","1","0.068","ppm","93","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/25/2025","AirNow","060650012","1","0.063","ppm","77","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/26/2025","AirNow","060650012","1","0.049","ppm","45","Banning Airport","18","75.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/27/2025","AirNow","060650012","1","0.053","ppm","49","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"02/28/2025","AirNow","060650012","1","0.05","ppm","46","Banning Airport","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"03/01/2025","AirNow","060650012","1","0.042","ppm","39","Banning Airport","21","88.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.92086","-116.85841"
"01/01/2025","AirNow","060650016","1","0.043","ppm","40","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/02/2025","AirNow","060650016","1","0.042","ppm","39","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/03/2025","AirNow","060650016","1","0.044","ppm","41","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/04/2025","AirNow","060650016","1","0.043","ppm","40","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/05/2025","AirNow","060650016","1","0.044","ppm","41","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/06/2025","AirNow","060650016","1","0.044","ppm","41","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/07/2025","AirNow","060650016","1","0.039","ppm","36","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/08/2025","AirNow","060650016","1","0.04","ppm","37","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/09/2025","AirNow","060650016","1","0.042","ppm","39","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/10/2025","AirNow","060650016","1","0.042","ppm","39","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/11/2025","AirNow","060650016","1","0.044","ppm","41","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/12/2025","AirNow","060650016","1","0.041","ppm","38","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/13/2025","AirNow","060650016","1","0.038","ppm","35","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/14/2025","AirNow","060650016","1","0.039","ppm","36","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/15/2025","AirNow","060650016","1","0.043","ppm","40","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/16/2025","AirNow","060650016","1","0.038","ppm","35","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/17/2025","AirNow","060650016","1","0.043","ppm","40","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/18/2025","AirNow","060650016","1","0.043","ppm","40","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/19/2025","AirNow","060650016","1","0.045","ppm","42","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/20/2025","AirNow","060650016","1","0.045","ppm","42","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/21/2025","AirNow","060650016","1","0.044","ppm","41","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/22/2025","AirNow","060650016","1","0.04","ppm","37","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/23/2025","AirNow","060650016","1","0.043","ppm","40","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/24/2025","AirNow","060650016","1","0.043","ppm","40","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/25/2025","AirNow","060650016","1","0.044","ppm","41","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/26/2025","AirNow","060650016","1","0.035","ppm","32","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/27/2025","AirNow","060650016","1","0.034","ppm","31","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/28/2025","AirNow","060650016","1","0.036","ppm","33","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/29/2025","AirNow","060650016","1","0.038","ppm","35","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/30/2025","AirNow","060650016","1","0.038","ppm","35","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/31/2025","AirNow","060650016","1","0.04","ppm","37","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"02/01/2025","AirNow","060650016","1","0.045","ppm","42","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"02/02/2025","AirNow","060650016","1","0.041","ppm","38","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"02/03/2025","AirNow","060650016","1","0.037","ppm","34","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"02/04/2025","AirNow","060650016","1","0.032","ppm","30","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"02/05/2025","AirNow","060650016","1","0.032","ppm","30","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"02/06/2025","AirNow","060650016","1","0.028","ppm","26","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"02/07/2025","AirNow","060650016","1","0.029","ppm","27","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"02/09/2025","AirNow","060650016","1","0.046","ppm","43","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"02/10/2025","AirNow","060650016","1","0.039","ppm","36","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"02/11/2025","AirNow","060650016","1","0.038","ppm","35","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"02/12/2025","AirNow","060650016","1","0.032","ppm","30","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"02/14/2025","AirNow","060650016","1","0.038","ppm","35","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"02/15/2025","AirNow","060650016","1","0.043","ppm","40","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"02/16/2025","AirNow","060650016","1","0.044","ppm","41","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"02/17/2025","AirNow","060650016","1","0.048","ppm","44","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"02/18/2025","AirNow","060650016","1","0.041","ppm","38","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"02/19/2025","AirNow","060650016","1","0.048","ppm","44","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"02/20/2025","AirNow","060650016","1","0.051","ppm","47","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"02/21/2025","AirNow","060650016","1","0.048","ppm","44","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"02/22/2025","AirNow","060650016","1","0.052","ppm","48","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"02/23/2025","AirNow","060650016","1","0.054","ppm","50","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"02/24/2025","AirNow","060650016","1","0.057","ppm","58","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"02/25/2025","AirNow","060650016","1","0.059","ppm","64","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"02/26/2025","AirNow","060650016","1","0.054","ppm","50","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"02/27/2025","AirNow","060650016","1","0.052","ppm","48","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"02/28/2025","AirNow","060650016","1","0.046","ppm","43","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"03/01/2025","AirNow","060650016","1","0.039","ppm","36","Temecula","21","88.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"01/01/2025","AirNow","060652007","1","0.042","ppm","39","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/02/2025","AirNow","060652007","1","0.036","ppm","33","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/03/2025","AirNow","060652007","1","0.031","ppm","29","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/04/2025","AirNow","060652007","1","0.044","ppm","41","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/05/2025","AirNow","060652007","1","0.041","ppm","38","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/06/2025","AirNow","060652007","1","0.034","ppm","31","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/07/2025","AirNow","060652007","1","0.04","ppm","37","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/08/2025","AirNow","060652007","1","0.042","ppm","39","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/09/2025","AirNow","060652007","1","0.045","ppm","42","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/10/2025","AirNow","060652007","1","0.043","ppm","40","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/11/2025","AirNow","060652007","1","0.044","ppm","41","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/12/2025","AirNow","060652007","1","0.042","ppm","39","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/13/2025","AirNow","060652007","1","0.038","ppm","35","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/14/2025","AirNow","060652007","1","0.039","ppm","36","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/15/2025","AirNow","060652007","1","0.043","ppm","40","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/16/2025","AirNow","060652007","1","0.043","ppm","40","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/17/2025","AirNow","060652007","1","0.05","ppm","46","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/18/2025","AirNow","060652007","1","0.047","ppm","44","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/19/2025","AirNow","060652007","1","0.045","ppm","42","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/20/2025","AirNow","060652007","1","0.044","ppm","41","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/21/2025","AirNow","060652007","1","0.039","ppm","36","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/22/2025","AirNow","060652007","1","0.037","ppm","34","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/23/2025","AirNow","060652007","1","0.046","ppm","43","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/24/2025","AirNow","060652007","1","0.039","ppm","36","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/25/2025","AirNow","060652007","1","0.042","ppm","39","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/26/2025","AirNow","060652007","1","0.042","ppm","39","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/27/2025","AirNow","060652007","1","0.037","ppm","34","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/28/2025","AirNow","060652007","1","0.038","ppm","35","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/29/2025","AirNow","060652007","1","0.043","ppm","40","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/30/2025","AirNow","060652007","1","0.046","ppm","43","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"01/31/2025","AirNow","060652007","1","0.048","ppm","44","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"02/01/2025","AirNow","060652007","1","0.055","ppm","51","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"02/02/2025","AirNow","060652007","1","0.059","ppm","64","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"02/03/2025","AirNow","060652007","1","0.053","ppm","49","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"02/04/2025","AirNow","060652007","1","0.048","ppm","44","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"02/05/2025","AirNow","060652007","1","0.038","ppm","35","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"02/06/2025","AirNow","060652007","1","0.041","ppm","38","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"02/07/2025","AirNow","060652007","1","0.04","ppm","37","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"02/08/2025","AirNow","060652007","1","0.046","ppm","43","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"02/09/2025","AirNow","060652007","1","0.046","ppm","43","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"02/10/2025","AirNow","060652007","1","0.049","ppm","45","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"02/11/2025","AirNow","060652007","1","0.046","ppm","43","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"02/12/2025","AirNow","060652007","1","0.041","ppm","38","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"02/13/2025","AirNow","060652007","1","0.03","ppm","28","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"02/14/2025","AirNow","060652007","1","0.046","ppm","43","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"02/15/2025","AirNow","060652007","1","0.046","ppm","43","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"02/16/2025","AirNow","060652007","1","0.045","ppm","42","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
"02/17/2025","AirNow","060652007","1","0.046","ppm","43","","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.72537","-116.206842"
