"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"03/14/2024","AQS","060710306","1","0.043","ppm","40","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/15/2024","AQS","060710306","1","0.038","ppm","35","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/16/2024","AQS","060710306","1","0.036","ppm","33","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/17/2024","AQS","060710306","1","0.045","ppm","42","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/19/2024","AQS","060710306","1","0.05","ppm","46","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/20/2024","AQS","060710306","1","0.055","ppm","51","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/21/2024","AQS","060710306","1","0.058","ppm","61","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/22/2024","AQS","060710306","1","0.058","ppm","61","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/23/2024","AQS","060710306","1","0.044","ppm","41","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/24/2024","AQS","060710306","1","0.045","ppm","42","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/25/2024","AQS","060710306","1","0.046","ppm","43","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/26/2024","AQS","060710306","1","0.052","ppm","48","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/27/2024","AQS","060710306","1","0.06","ppm","67","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/29/2024","AQS","060710306","1","0.052","ppm","48","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/30/2024","AQS","060710306","1","0.047","ppm","44","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"03/31/2024","AQS","060710306","1","0.049","ppm","45","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/01/2024","AQS","060710306","1","0.046","ppm","43","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/02/2024","AQS","060710306","1","0.051","ppm","47","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/03/2024","AQS","060710306","1","0.063","ppm","77","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/04/2024","AQS","060710306","1","0.047","ppm","44","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/05/2024","AQS","060710306","1","0.048","ppm","44","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/06/2024","AQS","060710306","1","0.052","ppm","48","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/07/2024","AQS","060710306","1","0.058","ppm","61","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/08/2024","AQS","060710306","1","0.053","ppm","49","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/09/2024","AQS","060710306","1","0.054","ppm","50","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/10/2024","AQS","060710306","1","0.053","ppm","49","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/11/2024","AQS","060710306","1","0.061","ppm","71","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/12/2024","AQS","060710306","1","0.066","ppm","87","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/13/2024","AQS","060710306","1","0.054","ppm","50","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/14/2024","AQS","060710306","1","0.051","ppm","47","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/15/2024","AirNow","060710306","1","0.058","ppm","61","Victorville-Park Avenue","18","75.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/16/2024","AQS","060710306","1","0.06","ppm","67","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/17/2024","AQS","060710306","1","0.07","ppm","100","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/18/2024","AQS","060710306","1","0.065","ppm","84","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/19/2024","AQS","060710306","1","0.06","ppm","67","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/20/2024","AQS","060710306","1","0.062","ppm","74","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/21/2024","AQS","060710306","1","0.065","ppm","84","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/22/2024","AQS","060710306","1","0.066","ppm","87","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/23/2024","AQS","060710306","1","0.051","ppm","47","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/24/2024","AQS","060710306","1","0.052","ppm","48","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/25/2024","AirNow","060710306","1","0.046","ppm","43","Victorville-Park Avenue","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/26/2024","AQS","060710306","1","0.048","ppm","44","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/27/2024","AQS","060710306","1","0.048","ppm","44","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/28/2024","AQS","060710306","1","0.053","ppm","49","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/29/2024","AQS","060710306","1","0.064","ppm","80","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"04/30/2024","AQS","060710306","1","0.073","ppm","108","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/01/2024","AQS","060710306","1","0.058","ppm","61","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/02/2024","AQS","060710306","1","0.063","ppm","77","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/03/2024","AQS","060710306","1","0.062","ppm","74","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/04/2024","AQS","060710306","1","0.051","ppm","47","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/05/2024","AQS","060710306","1","0.054","ppm","50","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/06/2024","AQS","060710306","1","0.053","ppm","49","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/07/2024","AQS","060710306","1","0.063","ppm","77","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/08/2024","AQS","060710306","1","0.053","ppm","49","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/09/2024","AQS","060710306","1","0.048","ppm","44","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/10/2024","AQS","060710306","1","0.048","ppm","44","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/11/2024","AQS","060710306","1","0.056","ppm","54","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/12/2024","AQS","060710306","1","0.067","ppm","90","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/13/2024","AQS","060710306","1","0.07","ppm","100","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/14/2024","AQS","060710306","1","0.07","ppm","100","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/15/2024","AQS","060710306","1","0.066","ppm","87","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/16/2024","AQS","060710306","1","0.067","ppm","90","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/17/2024","AQS","060710306","1","0.061","ppm","71","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/18/2024","AQS","060710306","1","0.069","ppm","97","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/19/2024","AQS","060710306","1","0.069","ppm","97","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/22/2024","AQS","060710306","1","0.07","ppm","100","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/23/2024","AQS","060710306","1","0.057","ppm","58","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/24/2024","AQS","060710306","1","0.052","ppm","48","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/25/2024","AQS","060710306","1","0.05","ppm","46","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/26/2024","AQS","060710306","1","0.059","ppm","64","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/27/2024","AQS","060710306","1","0.055","ppm","51","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/28/2024","AQS","060710306","1","0.063","ppm","77","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/29/2024","AQS","060710306","1","0.072","ppm","105","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/30/2024","AQS","060710306","1","0.073","ppm","108","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"05/31/2024","AQS","060710306","1","0.073","ppm","108","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/01/2024","AQS","060710306","1","0.072","ppm","105","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/02/2024","AQS","060710306","1","0.056","ppm","54","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/03/2024","AQS","060710306","1","0.053","ppm","49","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/04/2024","AQS","060710306","1","0.064","ppm","80","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/05/2024","AQS","060710306","1","0.077","ppm","122","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/06/2024","AQS","060710306","1","0.075","ppm","115","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/07/2024","AQS","060710306","1","0.067","ppm","90","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/08/2024","AQS","060710306","1","0.059","ppm","64","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/09/2024","AQS","060710306","1","0.057","ppm","58","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/10/2024","AQS","060710306","1","0.055","ppm","51","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/11/2024","AQS","060710306","1","0.069","ppm","97","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/12/2024","AQS","060710306","1","0.074","ppm","112","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/13/2024","AQS","060710306","1","0.061","ppm","71","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/14/2024","AQS","060710306","1","0.068","ppm","93","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/15/2024","AQS","060710306","1","0.073","ppm","108","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/16/2024","AQS","060710306","1","0.077","ppm","122","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/17/2024","AQS","060710306","1","0.064","ppm","80","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/18/2024","AQS","060710306","1","0.068","ppm","93","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/19/2024","AirNow","060710306","1","0.061","ppm","71","Victorville-Park Avenue","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/20/2024","AQS","060710306","1","0.072","ppm","105","Victorville-Park Avenue","12","71.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/21/2024","AQS","060710306","1","0.081","ppm","136","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/22/2024","AQS","060710306","1","0.071","ppm","101","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/23/2024","AQS","060710306","1","0.07","ppm","100","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/24/2024","AQS","060710306","1","0.075","ppm","115","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/25/2024","AQS","060710306","1","0.07","ppm","100","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/26/2024","AQS","060710306","1","0.07","ppm","100","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/27/2024","AQS","060710306","1","0.083","ppm","143","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/28/2024","AQS","060710306","1","0.077","ppm","122","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/29/2024","AQS","060710306","1","0.062","ppm","74","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/30/2024","AQS","060710306","1","0.058","ppm","61","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/01/2024","AQS","060710306","1","0.079","ppm","129","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/02/2024","AQS","060710306","1","0.087","ppm","154","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/03/2024","AQS","060710306","1","0.065","ppm","84","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/04/2024","AQS","060710306","1","0.072","ppm","105","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/05/2024","AQS","060710306","1","0.066","ppm","87","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/06/2024","AQS","060710306","1","0.079","ppm","129","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/07/2024","AQS","060710306","1","0.077","ppm","122","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/08/2024","AQS","060710306","1","0.097","ppm","179","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/09/2024","AQS","060710306","1","0.093","ppm","169","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/10/2024","AQS","060710306","1","0.085","ppm","150","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/11/2024","AQS","060710306","1","0.079","ppm","129","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/12/2024","AQS","060710306","1","0.096","ppm","177","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/13/2024","AQS","060710306","1","0.072","ppm","105","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/14/2024","AQS","060710306","1","0.068","ppm","93","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/15/2024","AQS","060710306","1","0.066","ppm","87","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/16/2024","AQS","060710306","1","0.078","ppm","126","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/17/2024","AQS","060710306","1","0.088","ppm","156","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/18/2024","AQS","060710306","1","0.069","ppm","97","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/19/2024","AQS","060710306","1","0.066","ppm","87","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/20/2024","AQS","060710306","1","0.059","ppm","64","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/21/2024","AQS","060710306","1","0.058","ppm","61","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/23/2024","AQS","060710306","1","0.067","ppm","90","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/24/2024","AQS","060710306","1","0.07","ppm","100","Victorville-Park Avenue","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
